Joint Name,Displacement X,Displacement Y,Displacement Z
1,0.0,0.0,0.0
2,0.5008191536374431,8.54330151601425,0.0043261073374787
3,0.7453586800489184,10.871397052292693,0.0055370676749630105
4,0.0,0.0,0.0
5,0.5008191536376382,8.543399780077264,0.00020635675756343856
6,0.7453586800491774,10.864191644755346,0.00038668702853888613
7,0.0,0.0,0.0
8,0.5008191536376599,8.54338965337086,0.0029947758187794686
9,0.7453586800492096,10.859506484582896,0.003851237353675744
10,0.0,0.0,0.0
11,0.5008191536378152,8.543276617779535,-0.001110643057853191
12,0.7453586800494157,10.857336062337014,-0.0012774724705434158
13,0.0,0.0,0.0
14,0.5011345315206028,8.54330151600822,0.0024478552110005574
15,0.7401228346044866,10.871397052284927,0.0030463536563328283
16,0.0,0.0,0.0
17,0.5011345315207973,8.543399780071239,-0.0016718953689122977
18,0.7401228346047448,10.864191644747583,-0.0021040269900882624
19,0.0,0.0,0.0
20,0.5011345315208195,8.543389653364839,0.0011165236923016437
21,0.7401228346047775,10.859506484575139,0.0013605233350459781
22,0.0,0.0,0.0
23,0.5011345315209743,8.543276617773516,-0.0029888951843285035
24,0.7401228346049826,10.857336062329262,-0.00376818648917002
25,0.0,0.0,0.0
26,0.5010612174956968,8.543301516006292,0.002964993681406166
27,0.7370521620848473,10.871397052283559,0.0037292360498242367
28,0.0,0.0,0.0
29,0.5010612174958905,8.543399780069311,-0.0011547568985066075
30,0.737052162085104,10.86419164474621,-0.0014211445965970294
31,0.0,0.0,0.0
32,0.5010612174959131,8.543389653362915,0.0016336621627073978
33,0.7370521620851369,10.859506484573764,0.002043405728537485
34,0.0,0.0,0.0
35,0.5010612174960672,8.543276617771589,-0.0024717567139226834
36,0.7370521620853412,10.857336062327885,-0.0030853040956786973
37,0.0,0.0,0.0
38,0.5006472565966906,8.543301516006688,0.0011488762640573383
39,0.7361039751500333,10.871397052284173,0.0013380937320935178
40,0.0,0.0,0.0
41,0.5006472565968836,8.543399780069706,-0.0029708743158562874
42,0.7361039751502896,10.864191644746828,-0.0038122869143288308
43,0.0,0.0,0.0
44,0.5006472565969066,8.54338965336331,-0.0001824552546421615
45,0.7361039751503227,10.859506484574382,-0.00034773658919415393
46,0.0,0.0,0.0
47,0.50064725659706,8.543276617771985,-0.004287874131272977
48,0.7361039751505267,10.857336062328503,-0.005476446413411278
